3232,19.9890562,18.0634167,14.8577328,22.1429807,13.2917864,15.0767274,11.2393324,4.5882898,19.8422116,9.4646578,14.7516567,14.704349,18.8142895,18.8413387,16.8244264,12.88471,11.3626639,13.9861112,18.746325,18.1467558,10.2489796,17.4013459,13.8719757,18.2531083,11.9480308,16.2313865,16.6652938,7.4415272,19.1422456,16.3290093,16.1584202,18.1125202,14.1576587,14.6300888,17.5086064,8.330949,8.5814652,10.702371,19.1075148,16.2403782,15.8874154,14.106916,9.8910969,10.5621387,16.3759347,10.9183808,6.6917856,15.6244401,10.9674313,13.0915825,12.135863,0.321634,16.3943561,14.4745443,15.1797151,17.1314266,3.2875554,14.7193873,17.6288591,5.5142549,12.8328509,11.664884,11.7373934,15.1268515,15.4252469,18.4822418,14.8902143,7.2449218,14.797276,12.641066,14.5354446,15.0311065,18.1115334,19.2186557,15.937761,3.8235056,14.7657032,19.3213933,9.3969009,19.5825984,15.4664948,18.4947543,13.7341795,13.972909,9.905068,20.7905976,4.6608954,15.0977288,7.9843077,14.1891327,15.9193069,15.177247,17.6745262,17.0544449,18.101007,17.5222087,5.3108121,16.9604745,14.591036,13.2088059
9561,24.1852188,17.4336702,3.5446554,26.3391433,9.8917612,1.5583858,12.6317519,15.2828065,24.0383742,9.5511558,17.7932081,5.3557231,18.7630988,15.0514046,8.9836368,9.4846848,4.5556124,2.1145227,15.9942287,22.3429184,5.7827374,12.8095328,11.6216382,14.4631742,8.1580967,20.4275491,14.6717787,9.5367898,23.3384082,8.4882197,8.3176306,19.1112055,3.9205255,15.8811851,18.5072917,11.83257065,10.661775,8.7819143,23.3036774,8.3995886,15.8756131,17.7392881,8.6974295,6.4265645,8.602778,17.0483377,10.97697525,4.1953216,14.0216082,9.3016484,9.4827016,15.0490687,6.2960006,3.9903648,15.4344526,17.8724379,16.8645571,18.9155499,14.902073,10.4895898,4.3417577,8.1874217,7.386716,3.8137741,15.7666294,24.481844,11.1002802,11.3547366,7.7741806,8.2903886,11.1354194,7.5893369,11.292892,4.7460664,10.7600256,16.0807625,1.9443833,15.5314592,9.0580904,15.4051147,16.4651801,17.4660577,11.7406644,18.1690716,7.6203837,24.9867602,15.6690059,3.9301603,10.0646175,1.6677444,16.2606894,18.8184878,17.6233355,12.4626318,22.2971696,21.7183713,10.4050548,21.1566371,7.5679406,10.6622784
1676,14.8917929,0.9211172,12.9678976,17.0457174,21.5773981,15.677916,5.9029671,13.4387909,14.7449483,15.7514822,7.0957194,15.0293642,3.435074,7.9093962,7.5289162,21.1703217,13.7730562,15.7972363,4.7241903,13.0494925,18.0460078,5.3538868,7.3979284,5.9063873,10.2013005,10.204914,10.1912465,15.7271389,14.0449823,9.1585043,9.7650296,8.4137168,14.4934075,5.1836964,7.809803,16.6165607,16.8670769,14.9822407,14.0102515,10.5843746,5.2669739,7.0417994,16.6029919,18.6898349,21.4473919,10.2339842,14.9773973,19.4814547,7.2928234,8.9745742,20.4214747,17.2047235,19.9906127,17.6849769,5.2192872,7.1749492,15.1833314,10.172251,5.5814,13.7998666,15.2432432,19.9504957,19.6499864,14.9911385,5.0691407,16.0778534,8.1546693,15.5305335,20.6187945,20.553659,22.8210563,20.4339508,6.0640743,20.0075444,12.7327032,14.7724481,15.5196015,7.05427,15.2584168,5.5604637,5.7676914,4.4726196,7.2601322,7.6855686,18.1906797,15.6933343,13.4560963,17.5081211,16.2699194,15.2974499,5.5632007,8.8823873,2.2953107,5.0069858,13.0037437,12.4249454,13.5964238,10.934002,20.4125545,6.7347586
6226,24.7656,16.9904144,3.1013996,26.9195245,10.4721424,1.2333888,13.2121331,15.8631877,24.6187554,10.131537,17.3499523,5.9361043,18.319843,15.6317858,8.540381,10.065066,5.1359936,3.0151084,15.5509729,22.9232996,6.3631186,12.366277,12.2020194,14.2329813,8.7384779,20.3702974,15.2521599,10.117171,23.9187894,8.0449639,7.8743748,18.6679497,4.5009067,15.4379293,18.0640359,12.41295185,11.2421562,9.3622955,23.8840586,7.9563328,15.4323573,17.2960323,9.2778107,7.0069457,9.7645027,17.6287189,11.55735645,4.5431933,14.6019894,9.8820296,10.0630828,15.6294499,7.5523688,5.246733,16.0148338,17.4291821,17.4449383,19.4959311,14.4588172,11.069971,4.9221389,8.7678029,7.9670972,2.6159731,15.3233736,25.0622252,11.6806614,11.9351178,8.9359053,8.8707698,11.7158006,8.7510616,10.8496362,5.0529139,10.3167698,16.6611437,1.1312371,15.1679676,9.6384716,14.9618589,16.0219243,17.0228019,12.3210456,17.9398015,8.2007649,25.5671414,16.2493871,5.1865285,10.6449987,1.3778932,15.8174336,19.1366202,17.1800797,12.019376,22.8775508,22.2987525,10.985436,21.0993854,8.7296653,11.2426596
2894,14.7753714,8.9083068,10.1343025,16.9292959,15.021209,10.3532971,3.2219045,10.7577283,14.6285268,8.6176596,8.4807613,9.9809187,9.6591796,4.7881902,9.4259872,14.6141326,6.6392336,9.2626809,6.1666974,12.933071,10.9121852,6.8628252,2.2117908,4.1999598,3.0674779,11.0177017,5.2619313,8.6032936,13.9285608,9.2733652,11.1816825,9.7987587,9.4342284,6.5687383,9.1948449,10.89907445,11.6911914,7.8484181,13.89383,10.6992355,6.7323055,8.4268413,9.4691693,11.5560123,14.3135693,8.1556612,10.04347905,12.3476321,4.6117608,1.8407516,14.2007091,14.1155725,12.8567901,10.5511543,6.0246052,8.5599911,12.5022688,9.5057025,8.4737492,9.5560936,8.1094206,13.3168695,12.5161638,10.4034212,6.4541826,15.0719966,0.8370658,10.4212404,13.4849719,13.4198364,16.2648672,13.3001282,7.1660233,14.4952254,11.2143307,12.0913855,10.0422729,5.2682448,8.1245942,5.8734282,7.1527333,9.2929071,2.330817,8.7592242,12.2933056,15.5769128,10.7750337,10.3742985,10.395789,9.4657024,6.9482426,9.4086404,8.5194163,6.5159242,12.8873222,12.3085239,9.4715586,11.7467897,13.2787319,1.252431
5606,21.2287417,13.1619798,1.063883,23.3826662,10.8267323,3.7739014,13.0489893,16.2177776,21.0818971,10.4861269,13.5215177,6.2906942,14.4914084,12.4075556,4.7119464,10.4196559,5.4905835,3.8932217,11.7225383,19.3864413,6.7177085,8.5378424,12.5566093,10.4045467,9.0930678,16.5418628,15.6067498,10.4717609,20.3819311,4.2165293,4.0459402,14.8395151,4.8554966,11.6094947,14.2356013,12.76754175,11.5967461,9.7168854,20.3472003,4.1278982,11.6039227,13.4675977,9.6324006,7.3615356,10.1190926,16.6597825,11.91194635,7.5938092,14.4388456,10.2366195,10.4176727,15.9840398,8.6623134,6.3566776,13.5935386,13.6007475,17.7995282,16.5091998,10.6303826,11.4245609,5.2767288,9.1223928,8.3216871,3.0871239,11.494939,22.5036517,12.0352513,12.2897077,9.2904952,9.2253597,12.0703905,9.1056515,7.0212016,8.1035298,6.4883352,17.0157336,3.6155869,11.339533,9.9930615,11.1334243,12.1934897,13.1943673,12.6756355,14.1113669,8.5553548,22.0302831,16.603977,6.1798218,10.9995886,3.3934353,11.988999,15.3081856,13.3516451,8.1909414,19.3406925,18.7618942,11.3400259,17.2709508,9.0842552,11.5972495
7032,21.6269704,19.7013309,7.9045395,23.7808949,3.9952752,8.1235341,12.8772466,10.7907638,21.4801258,4.9402377,16.3895709,9.3414579,20.4522037,17.4945635,13.3435209,3.5881988,7.4552972,7.0329179,18.8730707,19.78467,2.250714,17.1694169,14.0647971,16.9063331,10.6012556,17.8693007,17.1149376,9.0794414,20.7801598,12.8481038,12.6775147,19.7504344,7.5794233,16.268003,19.1465206,7.7061137,5.12466,8.059327,20.745429,12.7594727,17.5253296,15.7448302,3.845884,2.5638731,7.4675953,12.556295,8.0559283,7.6261745,12.6053455,11.7448073,2.8393518,10.557026,8.3960905,6.4762787,16.8176293,18.7693408,12.3725144,16.3573015,19.2619571,7.1521691,5.8352013,2.981097,3.3788624,8.1736582,17.0631611,20.120156,13.5434391,8.882836,5.8349687,4.050357,5.2389334,6.0687992,15.6527761,12.2654624,14.0693983,11.5887198,7.8125099,17.9746181,9.1033209,18.5798015,17.104409,20.1326685,14.1838233,15.6108232,0.589534,22.4285118,11.1769632,7.5117307,4.5275025,7.2359394,17.5572211,16.8151612,19.3124404,16.8225159,19.7389212,19.1601229,6.9487263,18.5983887,5.6287287,13.1054373
6952,21.1013876,19.1757481,7.2320315,23.2553121,3.3227672,7.4510261,12.3516638,10.265181,20.954543,4.2677297,15.8639881,8.6689499,19.9266209,16.8220555,12.6710129,2.9156908,6.7827892,6.3604099,18.2005627,19.2590872,1.578206,16.4969089,13.3922891,16.2338251,9.9287476,17.3437179,16.4424296,8.5538586,20.254577,12.1755958,12.0050067,19.2248516,6.9069153,15.7424202,18.6209378,7.1805309,4.5990772,7.386819,20.2198462,12.0869647,16.9997468,15.2192474,3.173376,1.8913651,6.7950873,12.0307122,7.5303455,6.9536665,12.0797627,11.0722993,2.1668438,10.0314432,7.7235825,5.8037707,16.2920465,18.243758,11.8469316,15.8317187,18.5894491,6.6265863,5.1626933,2.308589,2.7063544,7.5011502,16.5375783,19.5945732,12.8709311,8.3572532,5.1624607,3.377849,4.5664254,5.3962912,14.9802681,11.5929544,13.3968903,11.063137,7.1400019,17.3021101,8.4308129,17.9072935,16.5788262,19.6070857,13.5113153,15.0852404,0.418642,21.902929,10.6513804,6.8392227,4.0019197,6.5634314,17.0316383,16.2895784,18.7868576,16.1500079,19.2133384,18.6345401,6.4231435,18.0728059,4.9562207,12.4329293
9897,25.9977179,24.0720784,11.3364124,28.1516424,3.9897343,11.555407,17.2479941,15.1615113,25.8508733,9.0681593,20.7603184,12.7733308,24.8229512,21.3829623,16.7753938,3.5826579,10.8871701,10.4647908,22.7614695,24.1554175,5.6825869,20.6012898,17.9531959,20.7947319,14.4896544,22.2400482,21.0033364,13.4501889,25.1509073,16.2799767,16.1093876,24.1211819,11.0112962,20.6387505,23.5172681,12.0768612,9.4954075,12.1872486,25.1161765,16.1913456,21.8960771,20.1155777,7.9738056,5.4813778,7.6819864,16.9270425,12.4266758,9.707014,16.976093,15.6332061,3.6653327,14.9277735,10.7146263,8.5571182,21.1883768,23.1400883,16.7432619,20.728049,22.69383,11.5229166,9.2670742,3.3861886,5.379114,11.6055311,21.4339086,24.4909035,17.4318379,13.2535835,6.0493598,6.0506086,5.2333925,6.2831903,19.084649,14.7375026,17.5012712,15.9594673,11.2443828,21.8630169,13.2312425,22.4682003,21.4751565,24.503416,18.0722221,19.9815707,5.3149723,26.7992593,15.5477107,10.0282892,8.89825,10.6678123,21.9279686,21.1859087,23.6831879,20.2543888,24.1096687,23.5308704,11.3194738,22.9691362,5.8431198,16.9938361
561,7.9462634,9.0830686,15.3147847,10.1001879,18.0513102,17.9024569,5.1806223,9.912703,7.7994188,14.2241816,3.9712118,17.3762513,10.4124972,12.2185262,9.8758033,17.6442338,14.1883934,16.8118407,9.1626525,6.103963,15.0085034,7.7007739,7.8132656,10.2155173,10.6166377,3.2026805,10.6065837,12.201051,7.0994528,11.5053914,12.1119167,7.3320753,16.8402946,2.978255,6.7281615,13.0904728,13.340989,15.3975779,7.064722,12.9312617,4.7161319,3.4027642,14.6506207,15.3216625,21.1354585,4.0364106,11.4513094,19.8967919,4.3282476,9.3899114,16.8953868,13.6786356,20.4059499,18.1003141,8.0073201,6.3509817,11.6572435,2.6765945,7.9282871,10.2737787,15.6585804,16.4244078,16.4969172,17.3380256,3.7734131,9.4974018,9.2395926,12.0044456,19.5567998,17.4005898,19.2949684,19.7906303,8.4109614,22.0443852,15.0795903,11.2463602,17.5914327,11.1505036,14.1564247,9.9989259,4.6860499,9.2357471,7.6754694,0.6453874,14.6645918,8.7478048,9.9300084,17.9234583,12.7438315,17.0148622,4.2674731,4.9611472,9.2727339,7.3538729,6.0582142,5.4794159,10.0703359,3.9317685,19.3505598,7.1500958
8463,15.9091556,5.7508186,11.1025143,18.0630801,19.3684162,13.8125327,7.5691117,15.1049355,15.762311,12.9648668,8.2019316,13.1639809,7.0802472,3.2648683,6.311572,18.9613398,10.9864408,13.6098881,2.0046637,14.0668552,15.2593924,3.74841,6.558998,1.2618594,7.4146851,11.2222767,9.6091385,12.9505008,15.062345,6.15895,8.0672673,9.519929,12.6280242,6.2899086,8.9160152,15.24628165,16.0383986,12.1956253,15.0276142,7.5848203,6.2843366,8.1480116,13.8163765,15.9032195,18.6607765,11.3401964,14.39068625,16.6948393,8.958968,6.1879588,18.5479163,18.4627797,17.2039973,14.8983615,8.157053,8.2811614,16.849476,11.1896137,5.5914863,13.9033008,12.4566278,17.6640767,16.863371,13.1257552,6.1753529,17.1840656,3.5101414,14.7684476,17.8321791,17.7670436,20.6120744,17.6473354,4.0516081,18.1421611,11.5080338,16.4385927,13.6542182,2.4097421,12.4718014,1.7679477,6.8739036,5.1308734,6.6780242,8.7917808,16.6405128,16.710697,15.1222409,14.7215057,14.7429962,13.4320666,6.6694129,9.9885995,5.9404839,3.401509,14.0211064,13.4423081,13.8187658,11.9513647,17.6259391,5.5996382
5143,19.7275295,17.80189,10.7348119,21.881454,10.2766002,10.9538065,10.9778057,8.8913229,19.5806849,3.4584332,14.49013,10.5814281,18.5527628,14.7184178,12.7015055,9.8695238,7.239743,9.8631903,16.096925,17.8852291,6.7910498,16.5274015,11.2886514,14.1301874,7.8251099,15.9698598,14.3387919,4.3866385,18.8807189,12.2060884,12.0354993,17.8509935,10.0347378,14.3685621,17.2470797,4.8315755,4.2792088,4.6961464,18.8459881,12.1174573,15.6258887,13.8453893,3.8763577,7.1416934,12.9180049,10.6568541,4.21387985,12.1665103,10.7059046,8.9686616,9.2165775,8.6575851,12.9364263,11.0166145,14.9181884,16.8698999,10.4730735,14.4578606,17.3673324,4.0981062,8.5793063,8.5722607,8.3169481,11.0039306,15.1637202,18.2207151,10.7672934,4.963253,11.7046527,9.2206207,11.5202584,11.9045638,15.0107607,15.0957348,11.8148401,9.6892789,10.6427823,15.1984724,4.240647,15.8036558,15.2049681,18.2332276,11.4076776,13.7113823,7.2415852,20.5290709,9.2775223,10.9748079,4.3235647,10.0662118,15.6577802,14.9157203,17.4129995,16.1805005,17.8394803,17.260682,4.0135712,16.6989478,11.4984127,10.3292916
150,3.0337922,14.6443295,20.7871961,5.1550739,23.2555742,23.1067209,10.3848863,15.116967,1.021736,19.4284456,9.5505191,22.7343425,15.9737581,17.6909376,15.3482147,22.8484978,19.3926574,22.0161047,14.6350639,1.905378,20.2127674,13.1731853,13.0175296,15.6879287,15.8209017,6.5410127,15.8108477,17.405315,1.08461,16.9778028,17.5843281,12.9113826,22.1876522,9.1617633,12.3074688,18.2947368,18.545253,20.6018419,2.1522508,18.4036731,9.8898304,8.9057784,19.8548847,20.5259265,26.3397225,9.2406746,16.6555734,25.1010559,9.5325116,14.5941754,22.0996508,18.8828996,25.6102139,23.3045781,13.6488707,11.930289,16.8615075,5.6556123,13.4006985,15.4780427,20.8628444,21.6286718,21.7011812,22.810437,9.9569214,14.7016658,14.4438566,17.2087096,24.7610638,22.6048538,24.4992324,24.9948943,13.8833728,27.2486492,20.5520017,16.4506242,22.7956967,16.622915,19.3606887,15.4713373,10.2653572,14.7081585,12.8797334,6.8288957,19.8688558,2.732962,15.1342724,23.1277223,17.9480955,22.2191262,10.4509814,10.1654112,14.8339948,12.8262843,1.396333,3.6065086,15.2745999,7.2701007,24.5548238,12.3543598
247,4.8919602,11.5333093,17.6761759,7.0458847,20.144554,19.9957007,7.2738661,12.0059468,4.7451156,16.3174254,6.4394989,19.6233223,12.8627379,14.5799174,12.2371945,19.7374776,16.2816372,18.9050845,11.5240437,3.0496598,17.1017472,10.0621651,9.9065094,12.5769085,12.7098815,3.4299925,12.6998275,14.2942948,4.0451496,13.8667826,14.4733079,9.8003624,19.076632,6.0507431,9.1964486,15.1837166,15.4342328,17.4908217,4.0104188,15.2926529,6.7788102,5.7947582,16.7438645,17.4149063,23.2287023,6.1296544,13.5445532,21.9900357,6.4214914,11.4831552,18.9886306,15.7718794,22.4991937,20.1935579,10.5378505,8.8192688,13.7504873,2.5445921,10.2896783,12.3670225,17.7518242,18.5176516,18.590161,19.6994168,6.8459012,11.5906456,11.3328364,14.0976894,21.6500436,19.4938336,21.3882122,21.8838741,10.7723526,24.137629,17.4409815,13.339604,19.6846765,13.5118948,16.2496685,12.3603171,7.154337,11.5971383,9.7687132,3.7178755,16.7578356,5.6935016,12.0232522,20.0167021,14.8370753,19.108106,7.3399612,7.054391,11.7229746,9.7152641,3.003911,2.1502188,12.1635797,4.1590805,21.4438036,9.2433396
3083,18.2109741,16.2853346,10.3061235,20.3648986,11.5137043,10.5251181,9.4612503,7.3747675,18.0641295,5.310539,12.9735746,10.1527397,17.0362074,14.2897294,12.2728171,11.1066279,6.8110546,9.4345019,15.6682366,16.3686737,8.4708975,15.6232638,10.859963,13.701499,7.3964215,14.4533044,13.9101035,2.4089496,17.3641635,11.7774,11.6068109,16.3344381,9.6060494,12.8520067,15.7305243,5.6889609,6.8033831,6.5482522,17.3294327,11.6887689,14.1093333,12.3288339,6.1997558,8.7840566,14.4853903,9.1402987,4.0497975,12.5194531,9.1893492,8.5399732,10.3577809,7.1410297,13.0286111,10.7229753,13.401633,15.3533445,8.9565181,12.9413052,15.850777,2.5815508,8.2812416,9.8868019,9.9593113,10.5752422,13.6471648,16.7041597,10.338605,2.1539179,13.0191939,10.8629839,12.7573625,13.2530244,14.5820723,14.6670464,11.3861517,8.1727235,10.2140939,14.769784,4.8452916,15.3749674,13.6884127,16.7166722,10.9789892,12.1948269,8.1269859,19.0125155,7.7609669,10.5461195,6.2062256,9.6375234,14.1412248,13.3991649,15.8964441,15.2763628,16.3229249,15.7441266,2.188162,15.1823924,12.8129539,9.9006032
8798,17.9627256,12.095661,11.0296188,20.1166501,15.9165253,11.2486134,6.4092587,13.9450825,17.815881,9.5129759,11.6681155,10.876235,12.8465338,8.8289114,12.9963124,15.5094489,7.5345499,10.1579972,10.2074186,16.1204252,11.8075015,10.9035464,5.399145,8.240681,3.9627942,14.2050559,8.4492855,9.4986099,17.115915,12.5008953,12.3303062,12.9861129,10.3295447,9.7560925,12.3821991,11.79439075,12.5865077,8.7437344,17.0811842,12.4122642,9.9196597,11.6141955,10.3644856,12.4513286,15.2088856,11.3430154,10.93879535,13.2429484,7.799115,2.8024512,15.0960254,15.0108888,13.7521064,11.4464706,9.2119594,11.7473453,15.689623,12.6930567,11.6611034,10.4514099,9.0047369,14.2121858,13.4114801,11.2987375,9.6415368,18.2593508,4.877787,11.3165567,14.3802882,14.3151527,17.1601835,14.1954445,11.2067445,15.3905417,12.109647,15.2787397,10.9375892,9.308966,9.0199105,9.9141494,10.3400875,12.5269986,5.5181712,11.9465784,13.1886219,18.764267,13.9623879,11.2696148,11.2911053,10.3610187,10.1355968,12.5959946,11.7067705,10.5566454,16.0746764,15.4958781,10.3668749,14.9341439,14.1740482,4.4397852
8314,17.1426324,11.2755678,14.4492485,19.2965569,19.336155,14.6682431,5.5891655,13.1249893,16.9957878,12.9326056,10.8480223,14.2958647,12.0264406,9.9565032,12.7885264,18.9290786,10.9541796,13.5776269,11.3350104,15.300332,15.2271312,10.613497,4.0900458,9.3682728,7.3824239,13.3849627,7.6291923,12.9182396,16.2958218,14.4181145,15.0246398,12.1660197,13.7491744,8.9359993,11.5621059,15.21402045,16.0061374,12.1633641,16.261091,15.8318939,9.0995665,10.7941023,13.7841153,15.8709583,18.6285153,10.5229222,14.35842505,16.6625781,6.9790218,6.1556976,18.5156551,16.8909219,17.1717361,14.8661003,8.3918662,10.9272521,14.8695298,11.8729635,10.8410102,13.486065,12.4243666,17.6318155,16.8311098,14.7183672,8.8214436,17.4392576,6.0053788,14.7361864,17.7999179,17.7347824,20.5798132,17.6150742,11.3236845,18.8101714,15.5292767,14.4586465,14.3572189,10.4365578,12.4395402,11.0417412,9.5199943,11.7069054,4.698078,11.1264852,16.6082516,17.9441738,13.1422947,14.6892445,14.710735,13.7806484,9.3155036,11.7759014,10.8866773,10.266596,15.2545832,14.6757849,13.2826222,14.1140507,17.5936779,3.915882
5517,22.624267,16.7572024,2.9104639,24.7781915,8.3308094,3.1294585,11.0708001,13.7218547,22.4774224,7.990204,16.3296569,3.9120092,17.5080752,13.4904528,8.3494453,7.923733,2.9946606,2.0388423,14.86896,20.7819666,4.2217856,12.1753413,10.0606864,12.9022224,6.5971449,18.8665973,13.1108269,7.975838,21.7774564,7.8540282,7.6834391,17.6476543,2.0448799,14.4176339,17.0437405,10.27161885,9.1008232,7.2209625,21.7427256,7.7653971,14.5812011,16.2757369,7.1364777,4.8656127,7.6231697,15.4873859,9.41602345,5.6572325,12.4606564,7.7406966,7.9217498,13.4881169,6.1663905,3.8607547,13.8735008,16.4088867,15.3036053,17.3545981,14.2678815,8.928638,2.7808059,6.6264699,5.8257642,3.1795826,14.3030782,22.9208922,9.5393284,9.7937848,6.7945723,6.7294368,9.5744676,6.6097286,10.6587005,7.2713868,9.6087617,14.5198107,2.8184343,13.9705074,7.4971386,14.5756908,15.0016289,16.8318662,10.1797126,16.6081198,6.0594319,23.4258084,14.1080541,3.6838989,8.5036657,2.2418638,14.7971382,17.257536,16.3683119,11.8284403,20.7362178,20.1574195,8.844103,19.5956853,6.5883323,9.1013266
7149,22.6957694,20.7701299,7.9570268,24.8496939,2.2817865,8.1760214,13.9460456,11.8595628,22.5489248,5.6887737,17.4583699,9.3939452,21.5210027,18.0035767,13.3960082,1.8747101,7.5077845,7.0854052,19.3820839,20.853469,2.3032013,17.2219042,14.5738103,17.4153463,11.1102688,18.9380997,17.6239508,10.1482404,21.8489588,12.9005911,12.730002,20.8192334,7.6319106,17.336802,20.2153196,8.7749127,6.193459,8.807863,21.814228,12.81196,18.5941286,16.8136292,4.59442,2.1019922,5.3424656,13.625094,9.1247273,6.5881445,13.6741445,12.2538205,1.8727269,11.625825,7.5957568,5.4382487,17.8864283,19.8381398,13.4413134,17.4261005,19.3144444,8.2209681,5.8876886,0.469161,1.9479507,8.2261455,18.1319601,21.188955,14.0524523,9.951635,3.709839,2.671223,3.5254447,3.9436695,15.7052634,11.6186331,14.1218856,12.6575188,7.8649972,18.4836313,9.8518569,19.0888147,18.173208,21.2014675,14.6928365,16.6796222,2.625748,23.4973108,12.2457622,6.9094197,5.5963015,7.2884267,18.6260201,17.8839602,20.3812394,16.8750032,20.8077202,20.2289219,8.0175253,19.6671877,3.503599,13.6144505
1913,15.2739684,13.3483289,16.7493044,17.4278929,15.183358,16.968299,6.5242446,1.5954098,15.1271238,11.3562294,10.0365689,16.5959206,14.0992017,14.5343393,14.8612875,14.7762816,13.2542355,15.8776828,14.0312372,13.431668,12.1405512,12.6862581,9.1568879,13.9461089,11.96026,11.5162987,11.950206,9.3330988,14.4271578,16.4908756,17.0974009,13.3974324,16.0492303,9.915001,12.7935186,10.2225206,10.4730368,12.5939426,14.392427,17.9167459,11.1723276,9.3918282,11.7826685,12.4537103,18.2675063,6.203293,8.5833572,17.5160117,6.2523435,10.7335337,14.0274346,6.2461236,18.2859277,16.3661159,10.4646273,12.4163388,3.9789874,10.0042995,12.9137713,7.4058265,14.7244225,13.5564556,13.628965,17.0184231,10.7101591,13.767154,10.5832149,9.1364934,16.6888476,14.5326376,16.4270162,16.9226781,13.3964456,21.1102273,17.8293326,2.929067,16.6572748,15.0143939,11.2884725,14.8675106,10.751407,13.7796665,9.0190917,9.2578212,11.7966396,16.0755098,1.6127152,16.9893004,9.8758793,16.0807043,11.2042191,10.4621592,12.9594384,12.3393571,13.3859192,12.8071209,7.2023837,12.2453867,16.4826076,8.4937181
6446,20.1860389,18.2603994,7.9149668,22.3399634,4.9464434,8.1339614,11.4363151,9.3498323,20.0391943,4.7876876,14.9486394,9.3518852,19.0112722,17.5049908,13.3539482,4.539367,7.4657245,7.0433452,18.883498,18.3437385,2.2611413,17.1798442,14.0689584,16.9167604,10.6116829,16.4283692,16.8622765,7.6385099,19.3392283,12.8585311,12.687942,18.3095029,7.5898506,14.8270715,17.7055891,6.2651822,3.6837285,8.0697543,19.3044975,12.7699,16.0843981,14.3038987,3.8563113,2.5743004,8.3880964,11.1153635,6.6149968,7.6366018,11.164414,11.7552346,3.79052,9.1160945,8.4065178,6.486706,15.3766978,17.3284093,10.9315829,14.91637,17.8258418,5.7112376,5.8456286,3.6770457,3.7495551,8.1840855,15.6222296,18.6792245,13.5538664,7.4419045,6.7861369,4.6532277,6.1901016,7.0199674,15.6632034,12.2758897,14.0798256,10.1477883,7.8229372,17.9850454,8.4882077,18.5902288,15.6634775,18.691737,13.9311622,14.1698917,1.559725,20.9875803,9.7360317,7.522158,3.086571,7.2463667,16.1162896,15.3742297,17.8715089,16.8329432,18.2979897,17.7191914,5.5077948,17.1574572,6.5798969,13.1158646
5093,20.8139731,14.9469085,5.2171808,22.9678976,10.1040873,5.4361754,9.2605062,11.9115608,20.6671285,6.1799101,14.519363,5.3630098,15.6977813,11.6801589,7.4830872,9.6970109,1.7221119,4.3455592,13.0586661,18.9716727,5.9950635,11.3089832,8.2503925,11.0919285,4.786851,17.0563034,11.300533,6.1655441,19.9671625,6.9876701,6.817081,15.8373604,4.8163195,12.60734,15.2334466,8.46132495,9.2534419,5.4106686,19.9324317,6.899039,12.7709072,14.465443,7.0314198,6.6388906,9.3964476,13.677092,7.60572955,7.4305104,10.6503625,5.9304027,9.6950277,11.677823,7.9396684,5.6340326,12.0632069,14.5985928,13.4933114,15.5443042,13.4015234,7.1183441,3.1922989,8.3997478,7.5990421,5.4862995,12.4927843,21.1105983,7.7290345,7.9834909,8.5678502,8.5027147,11.3477455,8.3830065,9.7923424,9.5781037,6.5964218,12.7095168,5.1251512,12.1602135,5.6868447,12.7653969,13.191335,15.3782461,8.3694187,14.7978259,7.8327098,21.6155145,12.2977602,5.4571768,7.9580395,4.5485807,12.9868443,15.4472421,14.558018,10.9620822,18.9259239,18.3471256,7.0338091,17.7853914,8.3616102,7.2910327
4783,19.9418155,18.016176,12.18215685,22.09574,10.9817962,12.40115145,11.1920917,9.1056089,19.7949709,5.9092816,14.704416,12.02877305,18.7670488,16.16576275,14.14885045,10.5747198,8.68708795,11.31053525,17.54426995,18.0995151,7.9389894,17.3541052,12.73599635,15.57753235,9.27245485,16.1841458,15.78613685,5.83398345,19.0950049,13.65343335,13.48284425,18.0652795,11.48208275,14.5828481,17.4613657,3.1085321,4.5599193,7.70914865,19.0602741,13.56480225,15.8401747,14.0596753,5.5698939,8.2521485,14.0659445,10.8711401,3.7604407,13.3144499,10.9201906,10.41600655,9.8258728,8.8718711,14.0843659,12.1645541,15.1324744,17.0841859,10.6873595,14.6721466,17.5816184,4.6031082,10.15727495,9.3548938,9.4274032,12.45127555,15.3780062,18.4350011,12.21463835,6.3337751,12.4872858,10.3310758,12.2254544,12.7211163,16.45810565,16.54307975,13.26218505,9.9035649,12.09012725,16.64581735,6.72132495,17.25100075,15.4192541,18.4475136,12.85502255,13.9256683,7.5950778,20.7433569,9.4918083,12.42215285,4.6770573,11.51355675,15.8720662,15.1300063,17.6272855,17.0072042,18.0537663,17.474968,4.3996654,16.9132338,12.2810458,11.77663655
